CityName,Latitude,Longitude,Date,Time,Parameter Name,Short Name,Distance to MetPoint,Latitude of MetPoint,Longitude of MetPoint,Value at MetPoint
Berlin,52.52,13.405,19800404,1200,2 metre temperature,2t,6.8024,52.5,13.5,277.9719238281
Berlin,52.52,13.405,19800405,1200,2 metre temperature,2t,6.8024,52.5,13.5,280.7473144531
Berlin,52.52,13.405,19800406,1200,2 metre temperature,2t,6.8024,52.5,13.5,280.783203125
Berlin,52.52,13.405,19800407,1200,2 metre temperature,2t,6.8024,52.5,13.5,283.2211914063
Berlin,52.52,13.405,19800408,1200,2 metre temperature,2t,6.8024,52.5,13.5,280.4106445313
Berlin,52.52,13.405,19800409,1200,2 metre temperature,2t,6.8024,52.5,13.5,277.9580078125
Berlin,52.52,13.405,19800410,1200,2 metre temperature,2t,6.8024,52.5,13.5,279.2485351563
Berlin,52.52,13.405,19800411,1200,2 metre temperature,2t,6.8024,52.5,13.5,281.6333007813
Berlin,52.52,13.405,19800412,1200,2 metre temperature,2t,6.8024,52.5,13.5,284.2492675781
Berlin,52.52,13.405,19800413,1200,2 metre temperature,2t,6.8024,52.5,13.5,287.1435546875
Berlin,52.52,13.405,19800414,1200,2 metre temperature,2t,6.8024,52.5,13.5,290.3352050781
Berlin,52.52,13.405,19800415,1200,2 metre temperature,2t,6.8024,52.5,13.5,291.5749511719
Berlin,52.52,13.405,19800416,1200,2 metre temperature,2t,6.8024,52.5,13.5,291.9672851563
Berlin,52.52,13.405,19800417,1200,2 metre temperature,2t,6.8024,52.5,13.5,292.3793945313
Berlin,52.52,13.405,19800418,1200,2 metre temperature,2t,6.8024,52.5,13.5,280.8354492188
Berlin,52.52,13.405,19800419,1200,2 metre temperature,2t,6.8024,52.5,13.5,277.8305664063
Berlin,52.52,13.405,19800420,1200,2 metre temperature,2t,6.8024,52.5,13.5,278.6506347656
Berlin,52.52,13.405,19800421,1200,2 metre temperature,2t,6.8024,52.5,13.5,280.2487792969
Berlin,52.52,13.405,19800422,1200,2 metre temperature,2t,6.8024,52.5,13.5,281.3610839844
Berlin,52.52,13.405,19800423,1200,2 metre temperature,2t,6.8024,52.5,13.5,280.0795898438
Berlin,52.52,13.405,19800424,1200,2 metre temperature,2t,6.8024,52.5,13.5,276.2587890625
Berlin,52.52,13.405,19800425,1200,2 metre temperature,2t,6.8024,52.5,13.5,278.9165039063
Berlin,52.52,13.405,19800426,1200,2 metre temperature,2t,6.8024,52.5,13.5,282.041015625
Berlin,52.52,13.405,19800427,1200,2 metre temperature,2t,6.8024,52.5,13.5,280.6135253906
Berlin,52.52,13.405,19800428,1200,2 metre temperature,2t,6.8024,52.5,13.5,282.3527832031
Berlin,52.52,13.405,19800429,1200,2 metre temperature,2t,6.8024,52.5,13.5,285.8044433594
Berlin,52.52,13.405,19800430,1200,2 metre temperature,2t,6.8024,52.5,13.5,289.0708007813
Berlin,52.52,13.405,19800501,1200,2 metre temperature,2t,6.8024,52.5,13.5,289.3698730469
Berlin,52.52,13.405,19800502,1200,2 metre temperature,2t,6.8024,52.5,13.5,281.6923828125
Berlin,52.52,13.405,19800503,1200,2 metre temperature,2t,6.8024,52.5,13.5,282.3610839844
Berlin,52.52,13.405,19800504,1200,2 metre temperature,2t,6.8024,52.5,13.5,281.3513183594
Berlin,52.52,13.405,19800505,1200,2 metre temperature,2t,6.8024,52.5,13.5,283.3876953125
Berlin,52.52,13.405,19800506,1200,2 metre temperature,2t,6.8024,52.5,13.5,287.2902832031
Berlin,52.52,13.405,19800507,1200,2 metre temperature,2t,6.8024,52.5,13.5,291.4816894531
Berlin,52.52,13.405,19800508,1200,2 metre temperature,2t,6.8024,52.5,13.5,288.8483886719
Berlin,52.52,13.405,19800509,1200,2 metre temperature,2t,6.8024,52.5,13.5,283.9597167969
Berlin,52.52,13.405,19800510,1200,2 metre temperature,2t,6.8024,52.5,13.5,286.7646484375
Berlin,52.52,13.405,19800511,1200,2 metre temperature,2t,6.8024,52.5,13.5,289.3205566406
Berlin,52.52,13.405,19800512,1200,2 metre temperature,2t,6.8024,52.5,13.5,287.1098632813
Berlin,52.52,13.405,19800513,1200,2 metre temperature,2t,6.8024,52.5,13.5,287.8039550781
Berlin,52.52,13.405,19800514,1200,2 metre temperature,2t,6.8024,52.5,13.5,285.1867675781
Berlin,52.52,13.405,19800515,1200,2 metre temperature,2t,6.8024,52.5,13.5,285.9645996094
Berlin,52.52,13.405,19800516,1200,2 metre temperature,2t,6.8024,52.5,13.5,288.0927734375
Berlin,52.52,13.405,19800517,1200,2 metre temperature,2t,6.8024,52.5,13.5,289.5529785156
Berlin,52.52,13.405,19800518,1200,2 metre temperature,2t,6.8024,52.5,13.5,290.8264160156
Berlin,52.52,13.405,19800519,1200,2 metre temperature,2t,6.8024,52.5,13.5,293.2646484375
Berlin,52.52,13.405,19800520,1200,2 metre temperature,2t,6.8024,52.5,13.5,291.0473632813
