,CityName,Latitude,Longitude,Date,Time,Parameter Name,Short Name,Distance to MetPoint,Latitude of MetPoint,Longitude of MetPoint,Value at MetPoint
2725,Kinshasa,-4.4419,15.2663,19790504,1200,2 metre temperature,2t,30.2015,-4.5,15.0,301.499755859375
2747,Kinshasa,-4.4419,15.2663,19790505,1200,2 metre temperature,2t,30.2015,-4.5,15.0,300.00341796875
2769,Kinshasa,-4.4419,15.2663,19790506,1200,2 metre temperature,2t,30.2015,-4.5,15.0,298.153076171875
2791,Kinshasa,-4.4419,15.2663,19790507,1200,2 metre temperature,2t,30.2015,-4.5,15.0,302.57373046875
2813,Kinshasa,-4.4419,15.2663,19790508,1200,2 metre temperature,2t,30.2015,-4.5,15.0,301.23583984375
2835,Kinshasa,-4.4419,15.2663,19790509,1200,2 metre temperature,2t,30.2015,-4.5,15.0,298.56591796875
2857,Kinshasa,-4.4419,15.2663,19790510,1200,2 metre temperature,2t,30.2015,-4.5,15.0,301.013916015625
2879,Kinshasa,-4.4419,15.2663,19790511,1200,2 metre temperature,2t,30.2015,-4.5,15.0,302.49853515625
2901,Kinshasa,-4.4419,15.2663,19790512,1200,2 metre temperature,2t,30.2015,-4.5,15.0,303.92529296875
2923,Kinshasa,-4.4419,15.2663,19790513,1200,2 metre temperature,2t,30.2015,-4.5,15.0,303.353515625
2945,Kinshasa,-4.4419,15.2663,19790514,1200,2 metre temperature,2t,30.2015,-4.5,15.0,304.23291015625
2967,Kinshasa,-4.4419,15.2663,19790515,1200,2 metre temperature,2t,30.2015,-4.5,15.0,305.023681640625
2989,Kinshasa,-4.4419,15.2663,19790516,1200,2 metre temperature,2t,30.2015,-4.5,15.0,305.406494140625
3011,Kinshasa,-4.4419,15.2663,19790517,1200,2 metre temperature,2t,30.2015,-4.5,15.0,304.368408203125
3033,Kinshasa,-4.4419,15.2663,19790518,1200,2 metre temperature,2t,30.2015,-4.5,15.0,303.89208984375
3055,Kinshasa,-4.4419,15.2663,19790519,1200,2 metre temperature,2t,30.2015,-4.5,15.0,300.78662109375
3077,Kinshasa,-4.4419,15.2663,19790520,1200,2 metre temperature,2t,30.2015,-4.5,15.0,304.11181640625
3099,Kinshasa,-4.4419,15.2663,19790521,1200,2 metre temperature,2t,30.2015,-4.5,15.0,303.038818359375
3121,Kinshasa,-4.4419,15.2663,19790522,1200,2 metre temperature,2t,30.2015,-4.5,15.0,303.79443359375
3143,Kinshasa,-4.4419,15.2663,19790523,1200,2 metre temperature,2t,30.2015,-4.5,15.0,303.5673828125
3165,Kinshasa,-4.4419,15.2663,19790524,1200,2 metre temperature,2t,30.2015,-4.5,15.0,301.834228515625
3187,Kinshasa,-4.4419,15.2663,19790525,1200,2 metre temperature,2t,30.2015,-4.5,15.0,298.919921875
3209,Kinshasa,-4.4419,15.2663,19790526,1200,2 metre temperature,2t,30.2015,-4.5,15.0,299.658447265625
3231,Kinshasa,-4.4419,15.2663,19790527,1200,2 metre temperature,2t,30.2015,-4.5,15.0,299.11328125
3253,Kinshasa,-4.4419,15.2663,19790528,1200,2 metre temperature,2t,30.2015,-4.5,15.0,297.730224609375
3275,Kinshasa,-4.4419,15.2663,19790529,1200,2 metre temperature,2t,30.2015,-4.5,15.0,300.94970703125
3297,Kinshasa,-4.4419,15.2663,19790530,1200,2 metre temperature,2t,30.2015,-4.5,15.0,300.701171875
3319,Kinshasa,-4.4419,15.2663,19790531,1200,2 metre temperature,2t,30.2015,-4.5,15.0,298.24658203125
3341,Kinshasa,-4.4419,15.2663,19790601,1200,2 metre temperature,2t,30.2015,-4.5,15.0,298.9169921875
