,CityName,Latitude,Longitude,Date,Time,Parameter Name,Short Name,Distance to MetPoint,Latitude of MetPoint,Longitude of MetPoint,Value at MetPoint
1756,Lagos,6.5244,3.3792,19790321,1200,2 metre temperature,2t,48.0009,6.75,3.75,305.380615234375
1778,Lagos,6.5244,3.3792,19790322,1200,2 metre temperature,2t,48.0009,6.75,3.75,300.868896484375
1800,Lagos,6.5244,3.3792,19790323,1200,2 metre temperature,2t,48.0009,6.75,3.75,302.472900390625
1822,Lagos,6.5244,3.3792,19790324,1200,2 metre temperature,2t,48.0009,6.75,3.75,302.41943359375
1844,Lagos,6.5244,3.3792,19790325,1200,2 metre temperature,2t,48.0009,6.75,3.75,302.69091796875
1866,Lagos,6.5244,3.3792,19790326,1200,2 metre temperature,2t,48.0009,6.75,3.75,304.315673828125
1888,Lagos,6.5244,3.3792,19790327,1200,2 metre temperature,2t,48.0009,6.75,3.75,305.0048828125
1910,Lagos,6.5244,3.3792,19790328,1200,2 metre temperature,2t,48.0009,6.75,3.75,303.65380859375
1932,Lagos,6.5244,3.3792,19790329,1200,2 metre temperature,2t,48.0009,6.75,3.75,304.4716796875
1954,Lagos,6.5244,3.3792,19790330,1200,2 metre temperature,2t,48.0009,6.75,3.75,302.004150390625
1976,Lagos,6.5244,3.3792,19790331,1200,2 metre temperature,2t,48.0009,6.75,3.75,303.573486328125
1998,Lagos,6.5244,3.3792,19790401,1200,2 metre temperature,2t,48.0009,6.75,3.75,303.3388671875
2020,Lagos,6.5244,3.3792,19790402,1200,2 metre temperature,2t,48.0009,6.75,3.75,299.975341796875
2042,Lagos,6.5244,3.3792,19790403,1200,2 metre temperature,2t,48.0009,6.75,3.75,301.15625
2064,Lagos,6.5244,3.3792,19790404,1200,2 metre temperature,2t,48.0009,6.75,3.75,301.10205078125
2086,Lagos,6.5244,3.3792,19790405,1200,2 metre temperature,2t,48.0009,6.75,3.75,301.71630859375
2108,Lagos,6.5244,3.3792,19790406,1200,2 metre temperature,2t,48.0009,6.75,3.75,303.68896484375
2130,Lagos,6.5244,3.3792,19790407,1200,2 metre temperature,2t,48.0009,6.75,3.75,302.1376953125
2152,Lagos,6.5244,3.3792,19790408,1200,2 metre temperature,2t,48.0009,6.75,3.75,304.12109375
2174,Lagos,6.5244,3.3792,19790409,1200,2 metre temperature,2t,48.0009,6.75,3.75,303.562744140625
