CityName,Latitude,Longitude,Date,Time,Parameter Name,Short Name,Distance to MetPoint,Latitude of MetPoint,Longitude of MetPoint,Value at MetPoint
Chicago,41.8781,-87.6298,19860503,1200,2 metre temperature,2t,16.7995,42.0,272.25,276.283203125
Chicago,41.8781,-87.6298,19860504,1200,2 metre temperature,2t,16.7995,42.0,272.25,282.650146484375
Chicago,41.8781,-87.6298,19860505,1200,2 metre temperature,2t,16.7995,42.0,272.25,289.262451171875
Chicago,41.8781,-87.6298,19860506,1200,2 metre temperature,2t,16.7995,42.0,272.25,291.94140625
Chicago,41.8781,-87.6298,19860507,1200,2 metre temperature,2t,16.7995,42.0,272.25,286.551025390625
Chicago,41.8781,-87.6298,19860508,1200,2 metre temperature,2t,16.7995,42.0,272.25,282.07763671875
Chicago,41.8781,-87.6298,19860509,1200,2 metre temperature,2t,16.7995,42.0,272.25,284.235107421875
Chicago,41.8781,-87.6298,19860510,1200,2 metre temperature,2t,16.7995,42.0,272.25,283.8701171875
Chicago,41.8781,-87.6298,19860511,1200,2 metre temperature,2t,16.7995,42.0,272.25,286.987060546875
Chicago,41.8781,-87.6298,19860512,1200,2 metre temperature,2t,16.7995,42.0,272.25,285.801025390625
Chicago,41.8781,-87.6298,19860513,1200,2 metre temperature,2t,16.7995,42.0,272.25,285.328857421875
Chicago,41.8781,-87.6298,19860514,1200,2 metre temperature,2t,16.7995,42.0,272.25,286.511474609375
Chicago,41.8781,-87.6298,19860515,1200,2 metre temperature,2t,16.7995,42.0,272.25,286.864990234375
Chicago,41.8781,-87.6298,19860516,1200,2 metre temperature,2t,16.7995,42.0,272.25,289.047607421875
Chicago,41.8781,-87.6298,19860517,1200,2 metre temperature,2t,16.7995,42.0,272.25,289.833984375
Chicago,41.8781,-87.6298,19860518,1200,2 metre temperature,2t,16.7995,42.0,272.25,281.117919921875
Chicago,41.8781,-87.6298,19860519,1200,2 metre temperature,2t,16.7995,42.0,272.25,281.582275390625
Chicago,41.8781,-87.6298,19860520,1200,2 metre temperature,2t,16.7995,42.0,272.25,280.378662109375
Chicago,41.8781,-87.6298,19860521,1200,2 metre temperature,2t,16.7995,42.0,272.25,282.3779296875
Chicago,41.8781,-87.6298,19860522,1200,2 metre temperature,2t,16.7995,42.0,272.25,283.079833984375
Chicago,41.8781,-87.6298,19860523,1200,2 metre temperature,2t,16.7995,42.0,272.25,281.884033203125
Chicago,41.8781,-87.6298,19860524,1200,2 metre temperature,2t,16.7995,42.0,272.25,282.735107421875
Chicago,41.8781,-87.6298,19860525,1200,2 metre temperature,2t,16.7995,42.0,272.25,285.394287109375
Chicago,41.8781,-87.6298,19860526,1200,2 metre temperature,2t,16.7995,42.0,272.25,287.526611328125
Chicago,41.8781,-87.6298,19860527,1200,2 metre temperature,2t,16.7995,42.0,272.25,287.459716796875
Chicago,41.8781,-87.6298,19860528,1200,2 metre temperature,2t,16.7995,42.0,272.25,287.677734375
Chicago,41.8781,-87.6298,19860529,1200,2 metre temperature,2t,16.7995,42.0,272.25,288.51611328125
Chicago,41.8781,-87.6298,19860530,1200,2 metre temperature,2t,16.7995,42.0,272.25,290.130615234375
Chicago,41.8781,-87.6298,19860531,1200,2 metre temperature,2t,16.7995,42.0,272.25,292.064208984375
Chicago,41.8781,-87.6298,19860601,1200,2 metre temperature,2t,16.7995,42.0,272.25,293.657470703125
Chicago,41.8781,-87.6298,19860602,1200,2 metre temperature,2t,16.7995,42.0,272.25,281.677490234375
Chicago,41.8781,-87.6298,19860603,1200,2 metre temperature,2t,16.7995,42.0,272.25,283.17626953125
Chicago,41.8781,-87.6298,19860604,1200,2 metre temperature,2t,16.7995,42.0,272.25,288.5908203125
Chicago,41.8781,-87.6298,19860605,1200,2 metre temperature,2t,16.7995,42.0,272.25,288.933349609375
Chicago,41.8781,-87.6298,19860606,1200,2 metre temperature,2t,16.7995,42.0,272.25,287.513427734375
Chicago,41.8781,-87.6298,19860607,1200,2 metre temperature,2t,16.7995,42.0,272.25,290.47998046875
Chicago,41.8781,-87.6298,19860608,1200,2 metre temperature,2t,16.7995,42.0,272.25,291.64697265625
Chicago,41.8781,-87.6298,19860609,1200,2 metre temperature,2t,16.7995,42.0,272.25,286.819091796875
Chicago,41.8781,-87.6298,19860610,1200,2 metre temperature,2t,16.7995,42.0,272.25,291.705322265625
Chicago,41.8781,-87.6298,19860611,1200,2 metre temperature,2t,16.7995,42.0,272.25,295.007568359375
Chicago,41.8781,-87.6298,19860612,1200,2 metre temperature,2t,16.7995,42.0,272.25,287.745361328125
Chicago,41.8781,-87.6298,19860613,1200,2 metre temperature,2t,16.7995,42.0,272.25,289.15869140625
Chicago,41.8781,-87.6298,19860614,1200,2 metre temperature,2t,16.7995,42.0,272.25,289.091796875
Chicago,41.8781,-87.6298,19860615,1200,2 metre temperature,2t,16.7995,42.0,272.25,289.442626953125
Chicago,41.8781,-87.6298,19860616,1200,2 metre temperature,2t,16.7995,42.0,272.25,295.635009765625
Chicago,41.8781,-87.6298,19860617,1200,2 metre temperature,2t,16.7995,42.0,272.25,286.441162109375
Chicago,41.8781,-87.6298,19860618,1200,2 metre temperature,2t,16.7995,42.0,272.25,288.15185546875
Chicago,41.8781,-87.6298,19860619,1200,2 metre temperature,2t,16.7995,42.0,272.25,294.605712890625
Chicago,41.8781,-87.6298,19860620,1200,2 metre temperature,2t,16.7995,42.0,272.25,290.590576171875
Chicago,41.8781,-87.6298,19860621,1200,2 metre temperature,2t,16.7995,42.0,272.25,292.97412109375
Chicago,41.8781,-87.6298,19860622,1200,2 metre temperature,2t,16.7995,42.0,272.25,295.607177734375
Chicago,41.8781,-87.6298,19860623,1200,2 metre temperature,2t,16.7995,42.0,272.25,291.330078125
Chicago,41.8781,-87.6298,19860624,1200,2 metre temperature,2t,16.7995,42.0,272.25,287.465576171875
Chicago,41.8781,-87.6298,19860625,1200,2 metre temperature,2t,16.7995,42.0,272.25,284.024169921875
Chicago,41.8781,-87.6298,19860626,1200,2 metre temperature,2t,16.7995,42.0,272.25,290.6064453125
Chicago,41.8781,-87.6298,19860627,1200,2 metre temperature,2t,16.7995,42.0,272.25,295.89404296875
Chicago,41.8781,-87.6298,19860628,1200,2 metre temperature,2t,16.7995,42.0,272.25,294.179931640625
Chicago,41.8781,-87.6298,19860629,1200,2 metre temperature,2t,16.7995,42.0,272.25,293.113525390625
Chicago,41.8781,-87.6298,19860630,1200,2 metre temperature,2t,16.7995,42.0,272.25,286.120849609375
Chicago,41.8781,-87.6298,19860701,1200,2 metre temperature,2t,16.7995,42.0,272.25,288.056640625
Chicago,41.8781,-87.6298,19860702,1200,2 metre temperature,2t,16.7995,42.0,272.25,290.48681640625
Chicago,41.8781,-87.6298,19860703,1200,2 metre temperature,2t,16.7995,42.0,272.25,287.756103515625
Chicago,41.8781,-87.6298,19860704,1200,2 metre temperature,2t,16.7995,42.0,272.25,293.60546875
Chicago,41.8781,-87.6298,19860705,1200,2 metre temperature,2t,16.7995,42.0,272.25,296.98974609375
Chicago,41.8781,-87.6298,19860706,1200,2 metre temperature,2t,16.7995,42.0,272.25,297.1552734375
Chicago,41.8781,-87.6298,19860707,1200,2 metre temperature,2t,16.7995,42.0,272.25,294.07421875
Chicago,41.8781,-87.6298,19860708,1200,2 metre temperature,2t,16.7995,42.0,272.25,294.5810546875
Chicago,41.8781,-87.6298,19860709,1200,2 metre temperature,2t,16.7995,42.0,272.25,293.22802734375
Chicago,41.8781,-87.6298,19860710,1200,2 metre temperature,2t,16.7995,42.0,272.25,290.646728515625
Chicago,41.8781,-87.6298,19860711,1200,2 metre temperature,2t,16.7995,42.0,272.25,293.9423828125
Chicago,41.8781,-87.6298,19860712,1200,2 metre temperature,2t,16.7995,42.0,272.25,293.79931640625
Chicago,41.8781,-87.6298,19860713,1200,2 metre temperature,2t,16.7995,42.0,272.25,293.00830078125
Chicago,41.8781,-87.6298,19860714,1200,2 metre temperature,2t,16.7995,42.0,272.25,292.302734375
Chicago,41.8781,-87.6298,19860715,1200,2 metre temperature,2t,16.7995,42.0,272.25,292.490478515625
Chicago,41.8781,-87.6298,19860716,1200,2 metre temperature,2t,16.7995,42.0,272.25,297.217041015625
Chicago,41.8781,-87.6298,19860717,1200,2 metre temperature,2t,16.7995,42.0,272.25,298.926025390625
Chicago,41.8781,-87.6298,19860718,1200,2 metre temperature,2t,16.7995,42.0,272.25,298.598876953125
Chicago,41.8781,-87.6298,19860719,1200,2 metre temperature,2t,16.7995,42.0,272.25,298.1494140625
Chicago,41.8781,-87.6298,19860720,1200,2 metre temperature,2t,16.7995,42.0,272.25,296.28369140625
Chicago,41.8781,-87.6298,19860721,1200,2 metre temperature,2t,16.7995,42.0,272.25,292.342529296875
Chicago,41.8781,-87.6298,19860722,1200,2 metre temperature,2t,16.7995,42.0,272.25,293.5068359375
Chicago,41.8781,-87.6298,19860723,1200,2 metre temperature,2t,16.7995,42.0,272.25,292.863525390625
Chicago,41.8781,-87.6298,19860724,1200,2 metre temperature,2t,16.7995,42.0,272.25,297.064453125
Chicago,41.8781,-87.6298,19860725,1200,2 metre temperature,2t,16.7995,42.0,272.25,295.4287109375
Chicago,41.8781,-87.6298,19860726,1200,2 metre temperature,2t,16.7995,42.0,272.25,293.115234375
Chicago,41.8781,-87.6298,19860727,1200,2 metre temperature,2t,16.7995,42.0,272.25,292.79248046875
Chicago,41.8781,-87.6298,19860728,1200,2 metre temperature,2t,16.7995,42.0,272.25,293.977294921875
Chicago,41.8781,-87.6298,19860729,1200,2 metre temperature,2t,16.7995,42.0,272.25,293.752685546875
Chicago,41.8781,-87.6298,19860730,1200,2 metre temperature,2t,16.7995,42.0,272.25,292.00390625
Chicago,41.8781,-87.6298,19860731,1200,2 metre temperature,2t,16.7995,42.0,272.25,294.83203125
Chicago,41.8781,-87.6298,19860801,1200,2 metre temperature,2t,16.7995,42.0,272.25,291.75830078125
Chicago,41.8781,-87.6298,19860802,1200,2 metre temperature,2t,16.7995,42.0,272.25,291.953369140625
Chicago,41.8781,-87.6298,19860803,1200,2 metre temperature,2t,16.7995,42.0,272.25,288.683837890625
Chicago,41.8781,-87.6298,19860804,1200,2 metre temperature,2t,16.7995,42.0,272.25,288.778076171875
Chicago,41.8781,-87.6298,19860805,1200,2 metre temperature,2t,16.7995,42.0,272.25,291.61083984375
Chicago,41.8781,-87.6298,19860806,1200,2 metre temperature,2t,16.7995,42.0,272.25,292.650634765625
Chicago,41.8781,-87.6298,19860807,1200,2 metre temperature,2t,16.7995,42.0,272.25,291.935546875
Chicago,41.8781,-87.6298,19860808,1200,2 metre temperature,2t,16.7995,42.0,272.25,292.1632080078125
Chicago,41.8781,-87.6298,19860809,1200,2 metre temperature,2t,16.7995,42.0,272.25,290.030517578125
Chicago,41.8781,-87.6298,19860810,1200,2 metre temperature,2t,16.7995,42.0,272.25,292.629638671875
Chicago,41.8781,-87.6298,19860811,1200,2 metre temperature,2t,16.7995,42.0,272.25,288.072998046875
Chicago,41.8781,-87.6298,19860812,1200,2 metre temperature,2t,16.7995,42.0,272.25,285.633056640625
Chicago,41.8781,-87.6298,19860813,1200,2 metre temperature,2t,16.7995,42.0,272.25,289.104248046875
Chicago,41.8781,-87.6298,19860814,1200,2 metre temperature,2t,16.7995,42.0,272.25,293.040771484375
Chicago,41.8781,-87.6298,19860815,1200,2 metre temperature,2t,16.7995,42.0,272.25,294.682373046875
Chicago,41.8781,-87.6298,19860816,1200,2 metre temperature,2t,16.7995,42.0,272.25,293.767578125
Chicago,41.8781,-87.6298,19860817,1200,2 metre temperature,2t,16.7995,42.0,272.25,292.17919921875
Chicago,41.8781,-87.6298,19860818,1200,2 metre temperature,2t,16.7995,42.0,272.25,292.291259765625
Chicago,41.8781,-87.6298,19860819,1200,2 metre temperature,2t,16.7995,42.0,272.25,289.666259765625
Chicago,41.8781,-87.6298,19860820,1200,2 metre temperature,2t,16.7995,42.0,272.25,289.019775390625
Chicago,41.8781,-87.6298,19860821,1200,2 metre temperature,2t,16.7995,42.0,272.25,290.94287109375
Chicago,41.8781,-87.6298,19860822,1200,2 metre temperature,2t,16.7995,42.0,272.25,289.816162109375
Chicago,41.8781,-87.6298,19860823,1200,2 metre temperature,2t,16.7995,42.0,272.25,294.088623046875
Chicago,41.8781,-87.6298,19860824,1200,2 metre temperature,2t,16.7995,42.0,272.25,285.595458984375
Chicago,41.8781,-87.6298,19860825,1200,2 metre temperature,2t,16.7995,42.0,272.25,291.12841796875
Chicago,41.8781,-87.6298,19860826,1200,2 metre temperature,2t,16.7995,42.0,272.25,295.089599609375
Chicago,41.8781,-87.6298,19860827,1200,2 metre temperature,2t,16.7995,42.0,272.25,287.930908203125
Chicago,41.8781,-87.6298,19860828,1200,2 metre temperature,2t,16.7995,42.0,272.25,281.285888671875
Chicago,41.8781,-87.6298,19860829,1200,2 metre temperature,2t,16.7995,42.0,272.25,281.415283203125
Chicago,41.8781,-87.6298,19860830,1200,2 metre temperature,2t,16.7995,42.0,272.25,283.51416015625
Chicago,41.8781,-87.6298,19860831,1200,2 metre temperature,2t,16.7995,42.0,272.25,286.1170654296875
Chicago,41.8781,-87.6298,19860901,1200,2 metre temperature,2t,16.7995,42.0,272.25,286.427001953125
Chicago,41.8781,-87.6298,19860902,1200,2 metre temperature,2t,16.7995,42.0,272.25,287.721435546875
Chicago,41.8781,-87.6298,19860903,1200,2 metre temperature,2t,16.7995,42.0,272.25,291.806396484375
Chicago,41.8781,-87.6298,19860904,1200,2 metre temperature,2t,16.7995,42.0,272.25,292.926513671875
Chicago,41.8781,-87.6298,19860905,1200,2 metre temperature,2t,16.7995,42.0,272.25,285.861083984375
Chicago,41.8781,-87.6298,19860906,1200,2 metre temperature,2t,16.7995,42.0,272.25,283.9658203125
Chicago,41.8781,-87.6298,19860907,1200,2 metre temperature,2t,16.7995,42.0,272.25,281.306640625
Chicago,41.8781,-87.6298,19860908,1200,2 metre temperature,2t,16.7995,42.0,272.25,279.770751953125
Chicago,41.8781,-87.6298,19860909,1200,2 metre temperature,2t,16.7995,42.0,272.25,283.504150390625
Chicago,41.8781,-87.6298,19860910,1200,2 metre temperature,2t,16.7995,42.0,272.25,293.1025390625
Chicago,41.8781,-87.6298,19860911,1200,2 metre temperature,2t,16.7995,42.0,272.25,293.83935546875
Chicago,41.8781,-87.6298,19860912,1200,2 metre temperature,2t,16.7995,42.0,272.25,287.130126953125
Chicago,41.8781,-87.6298,19860913,1200,2 metre temperature,2t,16.7995,42.0,272.25,286.1220703125
Chicago,41.8781,-87.6298,19860914,1200,2 metre temperature,2t,16.7995,42.0,272.25,287.037353515625
Chicago,41.8781,-87.6298,19860915,1200,2 metre temperature,2t,16.7995,42.0,272.25,289.850341796875
Chicago,41.8781,-87.6298,19860916,1200,2 metre temperature,2t,16.7995,42.0,272.25,282.822509765625
Chicago,41.8781,-87.6298,19860917,1200,2 metre temperature,2t,16.7995,42.0,272.25,284.518798828125
Chicago,41.8781,-87.6298,19860918,1200,2 metre temperature,2t,16.7995,42.0,272.25,290.329833984375
Chicago,41.8781,-87.6298,19860919,1200,2 metre temperature,2t,16.7995,42.0,272.25,289.916015625
Chicago,41.8781,-87.6298,19860920,1200,2 metre temperature,2t,16.7995,42.0,272.25,291.11572265625
Chicago,41.8781,-87.6298,19860921,1200,2 metre temperature,2t,16.7995,42.0,272.25,288.807373046875
Chicago,41.8781,-87.6298,19860922,1200,2 metre temperature,2t,16.7995,42.0,272.25,293.71240234375
Chicago,41.8781,-87.6298,19860923,1200,2 metre temperature,2t,16.7995,42.0,272.25,292.1005859375
Chicago,41.8781,-87.6298,19860924,1200,2 metre temperature,2t,16.7995,42.0,272.25,290.1845703125
Chicago,41.8781,-87.6298,19860925,1200,2 metre temperature,2t,16.7995,42.0,272.25,294.75390625
Chicago,41.8781,-87.6298,19860926,1200,2 metre temperature,2t,16.7995,42.0,272.25,296.287109375
Chicago,41.8781,-87.6298,19860927,1200,2 metre temperature,2t,16.7995,42.0,272.25,293.08056640625
Chicago,41.8781,-87.6298,19860928,1200,2 metre temperature,2t,16.7995,42.0,272.25,292.764892578125
Chicago,41.8781,-87.6298,19860929,1200,2 metre temperature,2t,16.7995,42.0,272.25,294.963623046875
Chicago,41.8781,-87.6298,19860930,1200,2 metre temperature,2t,16.7995,42.0,272.25,291.137939453125
Chicago,41.8781,-87.6298,19861001,1200,2 metre temperature,2t,16.7995,42.0,272.25,286.609619140625
Chicago,41.8781,-87.6298,19861002,1200,2 metre temperature,2t,16.7995,42.0,272.25,287.15380859375
Chicago,41.8781,-87.6298,19861003,1200,2 metre temperature,2t,16.7995,42.0,272.25,293.10498046875
Chicago,41.8781,-87.6298,19861004,1200,2 metre temperature,2t,16.7995,42.0,272.25,286.78173828125
Chicago,41.8781,-87.6298,19861005,1200,2 metre temperature,2t,16.7995,42.0,272.25,282.1982421875
Chicago,41.8781,-87.6298,19861006,1200,2 metre temperature,2t,16.7995,42.0,272.25,277.64306640625
Chicago,41.8781,-87.6298,19861007,1200,2 metre temperature,2t,16.7995,42.0,272.25,279.882080078125
Chicago,41.8781,-87.6298,19861008,1200,2 metre temperature,2t,16.7995,42.0,272.25,287.440185546875
Chicago,41.8781,-87.6298,19861009,1200,2 metre temperature,2t,16.7995,42.0,272.25,282.192138671875
Chicago,41.8781,-87.6298,19861010,1200,2 metre temperature,2t,16.7995,42.0,272.25,278.65380859375
Chicago,41.8781,-87.6298,19861011,1200,2 metre temperature,2t,16.7995,42.0,272.25,281.807373046875
Chicago,41.8781,-87.6298,19861012,1200,2 metre temperature,2t,16.7995,42.0,272.25,289.21435546875
Chicago,41.8781,-87.6298,19861013,1200,2 metre temperature,2t,16.7995,42.0,272.25,280.00830078125
Chicago,41.8781,-87.6298,19861014,1200,2 metre temperature,2t,16.7995,42.0,272.25,276.83349609375
Chicago,41.8781,-87.6298,19861015,1200,2 metre temperature,2t,16.7995,42.0,272.25,275.89404296875
Chicago,41.8781,-87.6298,19861016,1200,2 metre temperature,2t,16.7995,42.0,272.25,278.70556640625
Chicago,41.8781,-87.6298,19861017,1200,2 metre temperature,2t,16.7995,42.0,272.25,280.3291015625
Chicago,41.8781,-87.6298,19861018,1200,2 metre temperature,2t,16.7995,42.0,272.25,277.923095703125
Chicago,41.8781,-87.6298,19861019,1200,2 metre temperature,2t,16.7995,42.0,272.25,275.798828125
Chicago,41.8781,-87.6298,19861020,1200,2 metre temperature,2t,16.7995,42.0,272.25,279.878662109375
Chicago,41.8781,-87.6298,19861021,1200,2 metre temperature,2t,16.7995,42.0,272.25,285.1396484375
Chicago,41.8781,-87.6298,19861022,1200,2 metre temperature,2t,16.7995,42.0,272.25,284.11572265625
Chicago,41.8781,-87.6298,19861023,1200,2 metre temperature,2t,16.7995,42.0,272.25,287.262939453125
Chicago,41.8781,-87.6298,19861024,1200,2 metre temperature,2t,16.7995,42.0,272.25,285.1357421875
Chicago,41.8781,-87.6298,19861025,1200,2 metre temperature,2t,16.7995,42.0,272.25,284.001708984375
Chicago,41.8781,-87.6298,19861026,1200,2 metre temperature,2t,16.7995,42.0,272.25,285.97119140625
Chicago,41.8781,-87.6298,19861027,1200,2 metre temperature,2t,16.7995,42.0,272.25,283.18798828125
Chicago,41.8781,-87.6298,19861028,1200,2 metre temperature,2t,16.7995,42.0,272.25,281.96875
Chicago,41.8781,-87.6298,19861029,1200,2 metre temperature,2t,16.7995,42.0,272.25,285.263427734375
Chicago,41.8781,-87.6298,19861030,1200,2 metre temperature,2t,16.7995,42.0,272.25,277.1123046875
Chicago,41.8781,-87.6298,19861031,1200,2 metre temperature,2t,16.7995,42.0,272.25,280.582763671875
Chicago,41.8781,-87.6298,19861101,1200,2 metre temperature,2t,16.7995,42.0,272.25,285.07080078125
Chicago,41.8781,-87.6298,19861102,1200,2 metre temperature,2t,16.7995,42.0,272.25,273.615478515625
Chicago,41.8781,-87.6298,19861103,1200,2 metre temperature,2t,16.7995,42.0,272.25,274.28076171875
Chicago,41.8781,-87.6298,19861104,1200,2 metre temperature,2t,16.7995,42.0,272.25,277.15771484375
Chicago,41.8781,-87.6298,19861105,1200,2 metre temperature,2t,16.7995,42.0,272.25,276.142578125
Chicago,41.8781,-87.6298,19861106,1200,2 metre temperature,2t,16.7995,42.0,272.25,274.68701171875
Chicago,41.8781,-87.6298,19861107,1200,2 metre temperature,2t,16.7995,42.0,272.25,282.805419921875
Chicago,41.8781,-87.6298,19861108,1200,2 metre temperature,2t,16.7995,42.0,272.25,287.474853515625
Chicago,41.8781,-87.6298,19861109,1200,2 metre temperature,2t,16.7995,42.0,272.25,273.896484375
Chicago,41.8781,-87.6298,19861110,1200,2 metre temperature,2t,16.7995,42.0,272.25,269.05224609375
Chicago,41.8781,-87.6298,19861111,1200,2 metre temperature,2t,16.7995,42.0,272.25,268.9274597167969
Chicago,41.8781,-87.6298,19861112,1200,2 metre temperature,2t,16.7995,42.0,272.25,269.9150390625
Chicago,41.8781,-87.6298,19861113,1200,2 metre temperature,2t,16.7995,42.0,272.25,258.6795196533203
Chicago,41.8781,-87.6298,19861114,1200,2 metre temperature,2t,16.7995,42.0,272.25,264.188232421875
Chicago,41.8781,-87.6298,19861115,1200,2 metre temperature,2t,16.7995,42.0,272.25,271.57373046875
Chicago,41.8781,-87.6298,19861116,1200,2 metre temperature,2t,16.7995,42.0,272.25,272.592041015625
Chicago,41.8781,-87.6298,19861117,1200,2 metre temperature,2t,16.7995,42.0,272.25,274.473876953125
Chicago,41.8781,-87.6298,19861118,1200,2 metre temperature,2t,16.7995,42.0,272.25,275.2474060058594
Chicago,41.8781,-87.6298,19861119,1200,2 metre temperature,2t,16.7995,42.0,272.25,269.9998474121094
Chicago,41.8781,-87.6298,19861120,1200,2 metre temperature,2t,16.7995,42.0,272.25,274.919921875
Chicago,41.8781,-87.6298,19861121,1200,2 metre temperature,2t,16.7995,42.0,272.25,272.03466796875
Chicago,41.8781,-87.6298,19861122,1200,2 metre temperature,2t,16.7995,42.0,272.25,273.405517578125
Chicago,41.8781,-87.6298,19861123,1200,2 metre temperature,2t,16.7995,42.0,272.25,278.15869140625
Chicago,41.8781,-87.6298,19861124,1200,2 metre temperature,2t,16.7995,42.0,272.25,270.5830078125
Chicago,41.8781,-87.6298,19861125,1200,2 metre temperature,2t,16.7995,42.0,272.25,272.71484375
Chicago,41.8781,-87.6298,19861126,1200,2 metre temperature,2t,16.7995,42.0,272.25,276.89208984375
Chicago,41.8781,-87.6298,19861127,1200,2 metre temperature,2t,16.7995,42.0,272.25,272.117919921875
Chicago,41.8781,-87.6298,19861128,1200,2 metre temperature,2t,16.7995,42.0,272.25,273.6669921875
Chicago,41.8781,-87.6298,19861129,1200,2 metre temperature,2t,16.7995,42.0,272.25,273.056884765625
Chicago,41.8781,-87.6298,19861130,1200,2 metre temperature,2t,16.7995,42.0,272.25,276.473876953125
Chicago,41.8781,-87.6298,19861201,1200,2 metre temperature,2t,16.7995,42.0,272.25,274.288330078125
Chicago,41.8781,-87.6298,19861202,1200,2 metre temperature,2t,16.7995,42.0,272.25,275.94873046875
Chicago,41.8781,-87.6298,19861203,1200,2 metre temperature,2t,16.7995,42.0,272.25,274.560791015625
Chicago,41.8781,-87.6298,19861204,1200,2 metre temperature,2t,16.7995,42.0,272.25,270.6806640625
Chicago,41.8781,-87.6298,19861205,1200,2 metre temperature,2t,16.7995,42.0,272.25,266.4221954345703
Chicago,41.8781,-87.6298,19861206,1200,2 metre temperature,2t,16.7995,42.0,272.25,274.43896484375
Chicago,41.8781,-87.6298,19861207,1200,2 metre temperature,2t,16.7995,42.0,272.25,275.486572265625
Chicago,41.8781,-87.6298,19861208,1200,2 metre temperature,2t,16.7995,42.0,272.25,275.38438415527344
Chicago,41.8781,-87.6298,19861209,1200,2 metre temperature,2t,16.7995,42.0,272.25,274.68115234375
Chicago,41.8781,-87.6298,19861210,1200,2 metre temperature,2t,16.7995,42.0,272.25,260.97923278808594
Chicago,41.8781,-87.6298,19861211,1200,2 metre temperature,2t,16.7995,42.0,272.25,264.3125
Chicago,41.8781,-87.6298,19861212,1200,2 metre temperature,2t,16.7995,42.0,272.25,261.9247741699219
Chicago,41.8781,-87.6298,19861213,1200,2 metre temperature,2t,16.7995,42.0,272.25,258.61669921875
Chicago,41.8781,-87.6298,19861214,1200,2 metre temperature,2t,16.7995,42.0,272.25,270.820556640625
Chicago,41.8781,-87.6298,19861215,1200,2 metre temperature,2t,16.7995,42.0,272.25,269.63427734375
Chicago,41.8781,-87.6298,19861216,1200,2 metre temperature,2t,16.7995,42.0,272.25,276.55712890625
Chicago,41.8781,-87.6298,19861217,1200,2 metre temperature,2t,16.7995,42.0,272.25,275.18798828125
Chicago,41.8781,-87.6298,19861218,1200,2 metre temperature,2t,16.7995,42.0,272.25,272.816162109375
Chicago,41.8781,-87.6298,19861219,1200,2 metre temperature,2t,16.7995,42.0,272.25,269.8017578125
Chicago,41.8781,-87.6298,19861220,1200,2 metre temperature,2t,16.7995,42.0,272.25,271.2412109375
Chicago,41.8781,-87.6298,19861221,1200,2 metre temperature,2t,16.7995,42.0,272.25,269.90150451660156
Chicago,41.8781,-87.6298,19861222,1200,2 metre temperature,2t,16.7995,42.0,272.25,269.328125
Chicago,41.8781,-87.6298,19861223,1200,2 metre temperature,2t,16.7995,42.0,272.25,272.75927734375
Chicago,41.8781,-87.6298,19861224,1200,2 metre temperature,2t,16.7995,42.0,272.25,272.894287109375
Chicago,41.8781,-87.6298,19861225,1200,2 metre temperature,2t,16.7995,42.0,272.25,271.370849609375
Chicago,41.8781,-87.6298,19861226,1200,2 metre temperature,2t,16.7995,42.0,272.25,272.1552734375
Chicago,41.8781,-87.6298,19861227,1200,2 metre temperature,2t,16.7995,42.0,272.25,272.695556640625
Chicago,41.8781,-87.6298,19861228,1200,2 metre temperature,2t,16.7995,42.0,272.25,270.446533203125
Chicago,41.8781,-87.6298,19861229,1200,2 metre temperature,2t,16.7995,42.0,272.25,272.5457763671875
Chicago,41.8781,-87.6298,19861230,1200,2 metre temperature,2t,16.7995,42.0,272.25,273.823974609375
Chicago,41.8781,-87.6298,19861231,1200,2 metre temperature,2t,16.7995,42.0,272.25,274.1695556640625
Chicago,41.8781,-87.6298,19870101,1200,2 metre temperature,2t,16.7995,42.0,272.25,271.806396484375
Chicago,41.8781,-87.6298,19870102,1200,2 metre temperature,2t,16.7995,42.0,272.25,273.2412109375
Chicago,41.8781,-87.6298,19870103,1200,2 metre temperature,2t,16.7995,42.0,272.25,271.34521484375
Chicago,41.8781,-87.6298,19870104,1200,2 metre temperature,2t,16.7995,42.0,272.25,270.203369140625
Chicago,41.8781,-87.6298,19870105,1200,2 metre temperature,2t,16.7995,42.0,272.25,270.612060546875
Chicago,41.8781,-87.6298,19870106,1200,2 metre temperature,2t,16.7995,42.0,272.25,274.80126953125
Chicago,41.8781,-87.6298,19870107,1200,2 metre temperature,2t,16.7995,42.0,272.25,275.58447265625
Chicago,41.8781,-87.6298,19870108,1200,2 metre temperature,2t,16.7995,42.0,272.25,271.5908203125
Chicago,41.8781,-87.6298,19870109,1200,2 metre temperature,2t,16.7995,42.0,272.25,269.068359375
Chicago,41.8781,-87.6298,19870110,1200,2 metre temperature,2t,16.7995,42.0,272.25,272.31640625
Chicago,41.8781,-87.6298,19870111,1200,2 metre temperature,2t,16.7995,42.0,272.25,271.802490234375
Chicago,41.8781,-87.6298,19870112,1200,2 metre temperature,2t,16.7995,42.0,272.25,269.8463134765625
Chicago,41.8781,-87.6298,19870113,1200,2 metre temperature,2t,16.7995,42.0,272.25,269.743896484375
Chicago,41.8781,-87.6298,19870114,1200,2 metre temperature,2t,16.7995,42.0,272.25,275.168701171875
Chicago,41.8781,-87.6298,19870115,1200,2 metre temperature,2t,16.7995,42.0,272.25,273.86474609375
