CityName,Latitude,Longitude,Date,Time,Parameter Name,Short Name,Distance to MetPoint,Latitude of MetPoint,Longitude of MetPoint,Value at MetPoint
Santiago del Cile,-33.4489,-70.6693,19821015,1200,2 metre temperature,2t,36.9498,-33.75,289.5,279.14794921875
Santiago del Cile,-33.4489,-70.6693,19821016,1200,2 metre temperature,2t,36.9498,-33.75,289.5,279.11767578125
Santiago del Cile,-33.4489,-70.6693,19821017,1200,2 metre temperature,2t,36.9498,-33.75,289.5,273.892333984375
Santiago del Cile,-33.4489,-70.6693,19821018,1200,2 metre temperature,2t,36.9498,-33.75,289.5,278.430419921875
Santiago del Cile,-33.4489,-70.6693,19821019,1200,2 metre temperature,2t,36.9498,-33.75,289.5,280.389404296875
Santiago del Cile,-33.4489,-70.6693,19821020,1200,2 metre temperature,2t,36.9498,-33.75,289.5,278.208740234375
Santiago del Cile,-33.4489,-70.6693,19821021,1200,2 metre temperature,2t,36.9498,-33.75,289.5,279.342041015625
Santiago del Cile,-33.4489,-70.6693,19821022,1200,2 metre temperature,2t,36.9498,-33.75,289.5,274.7724609375
Santiago del Cile,-33.4489,-70.6693,19821023,1200,2 metre temperature,2t,36.9498,-33.75,289.5,274.306884765625
Santiago del Cile,-33.4489,-70.6693,19821024,1200,2 metre temperature,2t,36.9498,-33.75,289.5,275.909423828125
Santiago del Cile,-33.4489,-70.6693,19821025,1200,2 metre temperature,2t,36.9498,-33.75,289.5,275.8447265625
Santiago del Cile,-33.4489,-70.6693,19821026,1200,2 metre temperature,2t,36.9498,-33.75,289.5,277.44921875
Santiago del Cile,-33.4489,-70.6693,19821027,1200,2 metre temperature,2t,36.9498,-33.75,289.5,278.313232421875
Santiago del Cile,-33.4489,-70.6693,19821028,1200,2 metre temperature,2t,36.9498,-33.75,289.5,279.419189453125
Santiago del Cile,-33.4489,-70.6693,19821029,1200,2 metre temperature,2t,36.9498,-33.75,289.5,281.049560546875
Santiago del Cile,-33.4489,-70.6693,19821030,1200,2 metre temperature,2t,36.9498,-33.75,289.5,282.69189453125
Santiago del Cile,-33.4489,-70.6693,19821031,1200,2 metre temperature,2t,36.9498,-33.75,289.5,283.461669921875
Santiago del Cile,-33.4489,-70.6693,19821101,1200,2 metre temperature,2t,36.9498,-33.75,289.5,279.195068359375
Santiago del Cile,-33.4489,-70.6693,19821102,1200,2 metre temperature,2t,36.9498,-33.75,289.5,273.88818359375
Santiago del Cile,-33.4489,-70.6693,19821103,1200,2 metre temperature,2t,36.9498,-33.75,289.5,276.407470703125
Santiago del Cile,-33.4489,-70.6693,19821104,1200,2 metre temperature,2t,36.9498,-33.75,289.5,277.271728515625
Santiago del Cile,-33.4489,-70.6693,19821105,1200,2 metre temperature,2t,36.9498,-33.75,289.5,277.475341796875
Santiago del Cile,-33.4489,-70.6693,19821106,1200,2 metre temperature,2t,36.9498,-33.75,289.5,278.309326171875
Santiago del Cile,-33.4489,-70.6693,19821107,1200,2 metre temperature,2t,36.9498,-33.75,289.5,279.2822265625
Santiago del Cile,-33.4489,-70.6693,19821108,1200,2 metre temperature,2t,36.9498,-33.75,289.5,282.81982421875
Santiago del Cile,-33.4489,-70.6693,19821109,1200,2 metre temperature,2t,36.9498,-33.75,289.5,279.2578125
Santiago del Cile,-33.4489,-70.6693,19821110,1200,2 metre temperature,2t,36.9498,-33.75,289.5,278.60595703125
Santiago del Cile,-33.4489,-70.6693,19821111,1200,2 metre temperature,2t,36.9498,-33.75,289.5,276.785400390625
Santiago del Cile,-33.4489,-70.6693,19821112,1200,2 metre temperature,2t,36.9498,-33.75,289.5,278.919921875
Santiago del Cile,-33.4489,-70.6693,19821113,1200,2 metre temperature,2t,36.9498,-33.75,289.5,282.08740234375
Santiago del Cile,-33.4489,-70.6693,19821114,1200,2 metre temperature,2t,36.9498,-33.75,289.5,281.12255859375
Santiago del Cile,-33.4489,-70.6693,19821115,1200,2 metre temperature,2t,36.9498,-33.75,289.5,287.472412109375
Santiago del Cile,-33.4489,-70.6693,19821116,1200,2 metre temperature,2t,36.9498,-33.75,289.5,285.482666015625
Santiago del Cile,-33.4489,-70.6693,19821117,1200,2 metre temperature,2t,36.9498,-33.75,289.5,283.435546875
Santiago del Cile,-33.4489,-70.6693,19821118,1200,2 metre temperature,2t,36.9498,-33.75,289.5,284.45751953125
Santiago del Cile,-33.4489,-70.6693,19821119,1200,2 metre temperature,2t,36.9498,-33.75,289.5,283.914306640625
Santiago del Cile,-33.4489,-70.6693,19821120,1200,2 metre temperature,2t,36.9498,-33.75,289.5,282.253662109375
Santiago del Cile,-33.4489,-70.6693,19821121,1200,2 metre temperature,2t,36.9498,-33.75,289.5,283.022216796875
Santiago del Cile,-33.4489,-70.6693,19821122,1200,2 metre temperature,2t,36.9498,-33.75,289.5,283.0185546875
Santiago del Cile,-33.4489,-70.6693,19821123,1200,2 metre temperature,2t,36.9498,-33.75,289.5,285.910400390625
Santiago del Cile,-33.4489,-70.6693,19821124,1200,2 metre temperature,2t,36.9498,-33.75,289.5,284.559326171875
Santiago del Cile,-33.4489,-70.6693,19821125,1200,2 metre temperature,2t,36.9498,-33.75,289.5,283.188232421875
Santiago del Cile,-33.4489,-70.6693,19821126,1200,2 metre temperature,2t,36.9498,-33.75,289.5,284.02978515625
Santiago del Cile,-33.4489,-70.6693,19821127,1200,2 metre temperature,2t,36.9498,-33.75,289.5,280.691650390625
Santiago del Cile,-33.4489,-70.6693,19821128,1200,2 metre temperature,2t,36.9498,-33.75,289.5,281.686767578125
Santiago del Cile,-33.4489,-70.6693,19821129,1200,2 metre temperature,2t,36.9498,-33.75,289.5,283.860595703125
Santiago del Cile,-33.4489,-70.6693,19821130,1200,2 metre temperature,2t,36.9498,-33.75,289.5,283.7998046875
Santiago del Cile,-33.4489,-70.6693,19821201,1200,2 metre temperature,2t,36.9498,-33.75,289.5,286.130615234375
Santiago del Cile,-33.4489,-70.6693,19821202,1200,2 metre temperature,2t,36.9498,-33.75,289.5,290.34228515625
Santiago del Cile,-33.4489,-70.6693,19821203,1200,2 metre temperature,2t,36.9498,-33.75,289.5,290.223876953125
Santiago del Cile,-33.4489,-70.6693,19821204,1200,2 metre temperature,2t,36.9498,-33.75,289.5,287.288330078125
Santiago del Cile,-33.4489,-70.6693,19821205,1200,2 metre temperature,2t,36.9498,-33.75,289.5,284.572265625
Santiago del Cile,-33.4489,-70.6693,19821206,1200,2 metre temperature,2t,36.9498,-33.75,289.5,286.7646484375
Santiago del Cile,-33.4489,-70.6693,19821207,1200,2 metre temperature,2t,36.9498,-33.75,289.5,287.664306640625
Santiago del Cile,-33.4489,-70.6693,19821208,1200,2 metre temperature,2t,36.9498,-33.75,289.5,288.84716796875
Santiago del Cile,-33.4489,-70.6693,19821209,1200,2 metre temperature,2t,36.9498,-33.75,289.5,289.77880859375
Santiago del Cile,-33.4489,-70.6693,19821210,1200,2 metre temperature,2t,36.9498,-33.75,289.5,286.809814453125
Santiago del Cile,-33.4489,-70.6693,19821211,1200,2 metre temperature,2t,36.9498,-33.75,289.5,285.29345703125
Santiago del Cile,-33.4489,-70.6693,19821212,1200,2 metre temperature,2t,36.9498,-33.75,289.5,285.37158203125
Santiago del Cile,-33.4489,-70.6693,19821213,1200,2 metre temperature,2t,36.9498,-33.75,289.5,283.383056640625
Santiago del Cile,-33.4489,-70.6693,19821214,1200,2 metre temperature,2t,36.9498,-33.75,289.5,282.124267578125
Santiago del Cile,-33.4489,-70.6693,19821215,1200,2 metre temperature,2t,36.9498,-33.75,289.5,283.796142578125
Santiago del Cile,-33.4489,-70.6693,19821216,1200,2 metre temperature,2t,36.9498,-33.75,289.5,285.294921875
Santiago del Cile,-33.4489,-70.6693,19821217,1200,2 metre temperature,2t,36.9498,-33.75,289.5,281.808349609375
Santiago del Cile,-33.4489,-70.6693,19821218,1200,2 metre temperature,2t,36.9498,-33.75,289.5,283.802978515625
Santiago del Cile,-33.4489,-70.6693,19821219,1200,2 metre temperature,2t,36.9498,-33.75,289.5,285.78515625
Santiago del Cile,-33.4489,-70.6693,19821220,1200,2 metre temperature,2t,36.9498,-33.75,289.5,287.13818359375
Santiago del Cile,-33.4489,-70.6693,19821221,1200,2 metre temperature,2t,36.9498,-33.75,289.5,286.22021484375
Santiago del Cile,-33.4489,-70.6693,19821222,1200,2 metre temperature,2t,36.9498,-33.75,289.5,287.1787109375
Santiago del Cile,-33.4489,-70.6693,19821223,1200,2 metre temperature,2t,36.9498,-33.75,289.5,288.362548828125
Santiago del Cile,-33.4489,-70.6693,19821224,1200,2 metre temperature,2t,36.9498,-33.75,289.5,290.9736328125
Santiago del Cile,-33.4489,-70.6693,19821225,1200,2 metre temperature,2t,36.9498,-33.75,289.5,290.828857421875
Santiago del Cile,-33.4489,-70.6693,19821226,1200,2 metre temperature,2t,36.9498,-33.75,289.5,288.237060546875
Santiago del Cile,-33.4489,-70.6693,19821227,1200,2 metre temperature,2t,36.9498,-33.75,289.5,288.56298828125
Santiago del Cile,-33.4489,-70.6693,19821228,1200,2 metre temperature,2t,36.9498,-33.75,289.5,289.44189453125
Santiago del Cile,-33.4489,-70.6693,19821229,1200,2 metre temperature,2t,36.9498,-33.75,289.5,288.033447265625
Santiago del Cile,-33.4489,-70.6693,19821230,1200,2 metre temperature,2t,36.9498,-33.75,289.5,288.197998046875
Santiago del Cile,-33.4489,-70.6693,19821231,1200,2 metre temperature,2t,36.9498,-33.75,289.5,291.296630859375
Santiago del Cile,-33.4489,-70.6693,19830101,1200,2 metre temperature,2t,36.9498,-33.75,289.5,289.75634765625
Santiago del Cile,-33.4489,-70.6693,19830102,1200,2 metre temperature,2t,36.9498,-33.75,289.5,288.183349609375
Santiago del Cile,-33.4489,-70.6693,19830103,1200,2 metre temperature,2t,36.9498,-33.75,289.5,288.330810546875
Santiago del Cile,-33.4489,-70.6693,19830104,1200,2 metre temperature,2t,36.9498,-33.75,289.5,288.906494140625
Santiago del Cile,-33.4489,-70.6693,19830105,1200,2 metre temperature,2t,36.9498,-33.75,289.5,288.727294921875
Santiago del Cile,-33.4489,-70.6693,19830106,1200,2 metre temperature,2t,36.9498,-33.75,289.5,290.261474609375
Santiago del Cile,-33.4489,-70.6693,19830107,1200,2 metre temperature,2t,36.9498,-33.75,289.5,287.997802734375
Santiago del Cile,-33.4489,-70.6693,19830108,1200,2 metre temperature,2t,36.9498,-33.75,289.5,287.50634765625
Santiago del Cile,-33.4489,-70.6693,19830109,1200,2 metre temperature,2t,36.9498,-33.75,289.5,288.06103515625
Santiago del Cile,-33.4489,-70.6693,19830110,1200,2 metre temperature,2t,36.9498,-33.75,289.5,289.0498046875
Santiago del Cile,-33.4489,-70.6693,19830111,1200,2 metre temperature,2t,36.9498,-33.75,289.5,287.116455078125
Santiago del Cile,-33.4489,-70.6693,19830112,1200,2 metre temperature,2t,36.9498,-33.75,289.5,284.304931640625
Santiago del Cile,-33.4489,-70.6693,19830113,1200,2 metre temperature,2t,36.9498,-33.75,289.5,282.67236328125
Santiago del Cile,-33.4489,-70.6693,19830114,1200,2 metre temperature,2t,36.9498,-33.75,289.5,283.95263671875
Santiago del Cile,-33.4489,-70.6693,19830115,1200,2 metre temperature,2t,36.9498,-33.75,289.5,287.8974609375
Santiago del Cile,-33.4489,-70.6693,19830116,1200,2 metre temperature,2t,36.9498,-33.75,289.5,288.080322265625
Santiago del Cile,-33.4489,-70.6693,19830117,1200,2 metre temperature,2t,36.9498,-33.75,289.5,286.449462890625
Santiago del Cile,-33.4489,-70.6693,19830118,1200,2 metre temperature,2t,36.9498,-33.75,289.5,287.9111328125
Santiago del Cile,-33.4489,-70.6693,19830119,1200,2 metre temperature,2t,36.9498,-33.75,289.5,289.44921875
Santiago del Cile,-33.4489,-70.6693,19830120,1200,2 metre temperature,2t,36.9498,-33.75,289.5,289.765625
Santiago del Cile,-33.4489,-70.6693,19830121,1200,2 metre temperature,2t,36.9498,-33.75,289.5,289.56884765625
Santiago del Cile,-33.4489,-70.6693,19830122,1200,2 metre temperature,2t,36.9498,-33.75,289.5,288.52880859375
Santiago del Cile,-33.4489,-70.6693,19830123,1200,2 metre temperature,2t,36.9498,-33.75,289.5,285.912841796875
Santiago del Cile,-33.4489,-70.6693,19830124,1200,2 metre temperature,2t,36.9498,-33.75,289.5,284.394775390625
Santiago del Cile,-33.4489,-70.6693,19830125,1200,2 metre temperature,2t,36.9498,-33.75,289.5,285.728759765625
Santiago del Cile,-33.4489,-70.6693,19830126,1200,2 metre temperature,2t,36.9498,-33.75,289.5,285.514404296875
Santiago del Cile,-33.4489,-70.6693,19830127,1200,2 metre temperature,2t,36.9498,-33.75,289.5,285.729248046875
Santiago del Cile,-33.4489,-70.6693,19830128,1200,2 metre temperature,2t,36.9498,-33.75,289.5,287.537353515625
Santiago del Cile,-33.4489,-70.6693,19830129,1200,2 metre temperature,2t,36.9498,-33.75,289.5,285.259765625
Santiago del Cile,-33.4489,-70.6693,19830130,1200,2 metre temperature,2t,36.9498,-33.75,289.5,283.659423828125
Santiago del Cile,-33.4489,-70.6693,19830131,1200,2 metre temperature,2t,36.9498,-33.75,289.5,284.73095703125
Santiago del Cile,-33.4489,-70.6693,19830201,1200,2 metre temperature,2t,36.9498,-33.75,289.5,287.8876953125
Santiago del Cile,-33.4489,-70.6693,19830202,1200,2 metre temperature,2t,36.9498,-33.75,289.5,291.296630859375
Santiago del Cile,-33.4489,-70.6693,19830203,1200,2 metre temperature,2t,36.9498,-33.75,289.5,289.156005859375
Santiago del Cile,-33.4489,-70.6693,19830204,1200,2 metre temperature,2t,36.9498,-33.75,289.5,290.2236328125
Santiago del Cile,-33.4489,-70.6693,19830205,1200,2 metre temperature,2t,36.9498,-33.75,289.5,289.61962890625
Santiago del Cile,-33.4489,-70.6693,19830206,1200,2 metre temperature,2t,36.9498,-33.75,289.5,289.20654296875
Santiago del Cile,-33.4489,-70.6693,19830207,1200,2 metre temperature,2t,36.9498,-33.75,289.5,289.35546875
Santiago del Cile,-33.4489,-70.6693,19830208,1200,2 metre temperature,2t,36.9498,-33.75,289.5,288.50537109375
Santiago del Cile,-33.4489,-70.6693,19830209,1200,2 metre temperature,2t,36.9498,-33.75,289.5,287.48095703125
Santiago del Cile,-33.4489,-70.6693,19830210,1200,2 metre temperature,2t,36.9498,-33.75,289.5,286.066162109375
Santiago del Cile,-33.4489,-70.6693,19830211,1200,2 metre temperature,2t,36.9498,-33.75,289.5,282.269775390625
Santiago del Cile,-33.4489,-70.6693,19830212,1200,2 metre temperature,2t,36.9498,-33.75,289.5,285.511474609375
Santiago del Cile,-33.4489,-70.6693,19830213,1200,2 metre temperature,2t,36.9498,-33.75,289.5,283.4248046875
Santiago del Cile,-33.4489,-70.6693,19830214,1200,2 metre temperature,2t,36.9498,-33.75,289.5,279.62060546875
Santiago del Cile,-33.4489,-70.6693,19830215,1200,2 metre temperature,2t,36.9498,-33.75,289.5,279.2119140625
Santiago del Cile,-33.4489,-70.6693,19830216,1200,2 metre temperature,2t,36.9498,-33.75,289.5,281.772705078125
Santiago del Cile,-33.4489,-70.6693,19830217,1200,2 metre temperature,2t,36.9498,-33.75,289.5,284.86083984375
Santiago del Cile,-33.4489,-70.6693,19830218,1200,2 metre temperature,2t,36.9498,-33.75,289.5,285.12548828125
Santiago del Cile,-33.4489,-70.6693,19830219,1200,2 metre temperature,2t,36.9498,-33.75,289.5,284.615966796875
Santiago del Cile,-33.4489,-70.6693,19830220,1200,2 metre temperature,2t,36.9498,-33.75,289.5,282.70849609375
Santiago del Cile,-33.4489,-70.6693,19830221,1200,2 metre temperature,2t,36.9498,-33.75,289.5,282.767333984375
Santiago del Cile,-33.4489,-70.6693,19830222,1200,2 metre temperature,2t,36.9498,-33.75,289.5,282.965087890625
Santiago del Cile,-33.4489,-70.6693,19830223,1200,2 metre temperature,2t,36.9498,-33.75,289.5,284.029052734375
Santiago del Cile,-33.4489,-70.6693,19830224,1200,2 metre temperature,2t,36.9498,-33.75,289.5,284.771240234375
Santiago del Cile,-33.4489,-70.6693,19830225,1200,2 metre temperature,2t,36.9498,-33.75,289.5,281.9052734375
Santiago del Cile,-33.4489,-70.6693,19830226,1200,2 metre temperature,2t,36.9498,-33.75,289.5,280.30029296875
Santiago del Cile,-33.4489,-70.6693,19830227,1200,2 metre temperature,2t,36.9498,-33.75,289.5,279.69677734375
Santiago del Cile,-33.4489,-70.6693,19830228,1200,2 metre temperature,2t,36.9498,-33.75,289.5,281.72119140625
Santiago del Cile,-33.4489,-70.6693,19830301,1200,2 metre temperature,2t,36.9498,-33.75,289.5,281.76904296875
Santiago del Cile,-33.4489,-70.6693,19830302,1200,2 metre temperature,2t,36.9498,-33.75,289.5,277.719970703125
Santiago del Cile,-33.4489,-70.6693,19830303,1200,2 metre temperature,2t,36.9498,-33.75,289.5,277.893798828125
Santiago del Cile,-33.4489,-70.6693,19830304,1200,2 metre temperature,2t,36.9498,-33.75,289.5,282.89404296875
Santiago del Cile,-33.4489,-70.6693,19830305,1200,2 metre temperature,2t,36.9498,-33.75,289.5,281.1650390625
Santiago del Cile,-33.4489,-70.6693,19830306,1200,2 metre temperature,2t,36.9498,-33.75,289.5,285.471923828125
Santiago del Cile,-33.4489,-70.6693,19830307,1200,2 metre temperature,2t,36.9498,-33.75,289.5,283.46875
Santiago del Cile,-33.4489,-70.6693,19830308,1200,2 metre temperature,2t,36.9498,-33.75,289.5,283.06201171875
Santiago del Cile,-33.4489,-70.6693,19830309,1200,2 metre temperature,2t,36.9498,-33.75,289.5,281.749267578125
Santiago del Cile,-33.4489,-70.6693,19830310,1200,2 metre temperature,2t,36.9498,-33.75,289.5,281.72216796875
Santiago del Cile,-33.4489,-70.6693,19830311,1200,2 metre temperature,2t,36.9498,-33.75,289.5,283.360595703125
Santiago del Cile,-33.4489,-70.6693,19830312,1200,2 metre temperature,2t,36.9498,-33.75,289.5,278.868408203125
Santiago del Cile,-33.4489,-70.6693,19830313,1200,2 metre temperature,2t,36.9498,-33.75,289.5,280.489990234375
Santiago del Cile,-33.4489,-70.6693,19830314,1200,2 metre temperature,2t,36.9498,-33.75,289.5,284.468505859375
Santiago del Cile,-33.4489,-70.6693,19830315,1200,2 metre temperature,2t,36.9498,-33.75,289.5,285.017333984375
Santiago del Cile,-33.4489,-70.6693,19830316,1200,2 metre temperature,2t,36.9498,-33.75,289.5,280.697265625
Santiago del Cile,-33.4489,-70.6693,19830317,1200,2 metre temperature,2t,36.9498,-33.75,289.5,277.632080078125
Santiago del Cile,-33.4489,-70.6693,19830318,1200,2 metre temperature,2t,36.9498,-33.75,289.5,280.219970703125
Santiago del Cile,-33.4489,-70.6693,19830319,1200,2 metre temperature,2t,36.9498,-33.75,289.5,284.89990234375
Santiago del Cile,-33.4489,-70.6693,19830320,1200,2 metre temperature,2t,36.9498,-33.75,289.5,280.624267578125
Santiago del Cile,-33.4489,-70.6693,19830321,1200,2 metre temperature,2t,36.9498,-33.75,289.5,284.3466796875
Santiago del Cile,-33.4489,-70.6693,19830322,1200,2 metre temperature,2t,36.9498,-33.75,289.5,282.148681640625
Santiago del Cile,-33.4489,-70.6693,19830323,1200,2 metre temperature,2t,36.9498,-33.75,289.5,284.368408203125
Santiago del Cile,-33.4489,-70.6693,19830324,1200,2 metre temperature,2t,36.9498,-33.75,289.5,281.999267578125
Santiago del Cile,-33.4489,-70.6693,19830325,1200,2 metre temperature,2t,36.9498,-33.75,289.5,282.936767578125
Santiago del Cile,-33.4489,-70.6693,19830326,1200,2 metre temperature,2t,36.9498,-33.75,289.5,283.6552734375
Santiago del Cile,-33.4489,-70.6693,19830327,1200,2 metre temperature,2t,36.9498,-33.75,289.5,278.875732421875
Santiago del Cile,-33.4489,-70.6693,19830328,1200,2 metre temperature,2t,36.9498,-33.75,289.5,280.88916015625
Santiago del Cile,-33.4489,-70.6693,19830329,1200,2 metre temperature,2t,36.9498,-33.75,289.5,280.5263671875
Santiago del Cile,-33.4489,-70.6693,19830330,1200,2 metre temperature,2t,36.9498,-33.75,289.5,279.209228515625
Santiago del Cile,-33.4489,-70.6693,19830331,1200,2 metre temperature,2t,36.9498,-33.75,289.5,277.73046875
Santiago del Cile,-33.4489,-70.6693,19830401,1200,2 metre temperature,2t,36.9498,-33.75,289.5,279.22119140625
Santiago del Cile,-33.4489,-70.6693,19830402,1200,2 metre temperature,2t,36.9498,-33.75,289.5,278.168212890625
Santiago del Cile,-33.4489,-70.6693,19830403,1200,2 metre temperature,2t,36.9498,-33.75,289.5,274.20068359375
Santiago del Cile,-33.4489,-70.6693,19830404,1200,2 metre temperature,2t,36.9498,-33.75,289.5,274.14404296875
Santiago del Cile,-33.4489,-70.6693,19830405,1200,2 metre temperature,2t,36.9498,-33.75,289.5,275.087890625
